"Name","Gross Export","Share","Code","Sector"
"Other bars and rods of iron or nonalloy steel","239101680","0.009412846486405118","7215","Metals"
"Angles of iron or nonalloy steel","697462784","0.027457398525065707","7216","Metals"
"Wire of iron or nonalloy steel","1583540992","0.06234012350990456","7217","Metals"
"Stainless steel in ingots","31327030","0.001233268307713303","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","6101915648","0.24021744752114335","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","340979232","0.01342351574388066","7220","Metals"
"Bars of stainless steel, hot-rolled","435729056","0.0171535838384499","7221","Metals"
"Other bars and rods of stainless steel","228651584","0.009001451847035808","7222","Metals"
"Wire of stainless steel","261084928","0.01027827302249877","7223","Metals"
"Other alloy steel in primary form","159919168","0.006295625269624328","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","9159954432","0.36060493130321036","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","201913888","0.00794885435860257","7226","Metals"
"Bars of other alloy steel","5366615040","0.21127046670334085","7227","Metals"
"Other bars and rods of other alloy steel","10815094784","0.42576374594152877","7228","Metals"
"Wire of other alloy steel","426186848","0.016777930522064388","7229","Metals"
"Sheet piling of iron or steel","244131216","0.009610846978354185","7301","Metals"
"Railway construction material of iron or steel","539823936","0.021251543858892927","7302","Metals"
"Tubes of cast iron","574785024","0.02262787611361276","7303","Metals"
"Tubes, seamless, of iron or steel","6621744128","0.2606818193377751","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","1122958208","0.04420810938071446","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","2694408704","0.10607225972810298","7306","Metals"
"Tube or pipe fittings of iron or steel","4146153472","0.1632238892717591","7307","Metals"
"Structures and their parts, of iron or steel","10918057984","0.42981715449703967","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","361504512","0.014231545657056015","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","858195584","0.03378505449021851","7310","Metals"
"Containers for compressed or liquified gas","523364320","0.020603569161964083","7311","Metals"
"Wire of iron or steel, not insulated","1436375168","0.056546566102205396","7312","Metals"
"Barbed wire of iron or steel","72677760","0.002861145090472783","7313","Metals"
"Cloth of iron or steel wire","972800064","0.038296751676513","7314","Metals"
"Chain of iron or steel","1514814336","0.05963452368956046","7315","Metals"
"Anchors of iron or steel","91453264","0.0036002906157442294","7316","Metals"
"Nails and similar articles of iron or steel","1234125696","0.04858450062490515","7317","Metals"
"Screws and similar articles of iron or steel","4935802880","0.19431044899641134","7318","Metals"
"Articles for sewing of iron or steel","98973704","0.0038963518865400702","7319","Metals"
"Springs of iron or steel","500394528","0.019699304809155452","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","3553401856","0.13988871251358428","7321","Metals"
"Radiators for central heating of iron or steel","236339472","0.00930410513474452","7322","Metals"
"Household articles of iron or steel","5961152512","0.23467594823049442","7323","Metals"
"Sanitary ware and parts of iron or steel","1235514880","0.04863918939051052","7324","Metals"
"Other cast articles of iron or steel","1064744832","0.041916391598792645","7325","Metals"
"Other articles of iron or steel","7419624960","0.2920924300288468","7326","Metals"
"Copper mattes","1353566","0.00005328657233699667","7401","Metals"
"Unrefined copper","18159612","0.0007148993683719839","7402","Metals"
"Refined copper and copper alloys","1815172736","0.0714588969440782","7403","Metals"
"Copper waste and scrap","70271656","0.00276642267956239","7404","Metals"
"Master alloys of copper","3775772","0.00014864287947983815","7405","Metals"
"Copper powders and flakes","47572980","0.0018728314984688564","7406","Metals"
"Copper bars, rods and profiles","86179040","0.003392657357596844","7407","Metals"
"Copper wire","265979056","0.010470942833722248","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","321732000","0.012665799444671789","7409","Metals"
"Copper foil < 0.15 mm thick","1006155072","0.03960985650227923","7410","Metals"
"Copper tubes and pipes","1397219584","0.05500510683149872","7411","Metals"
"Copper tube or pipe fittings","981492032","0.0386389331302307","7412","Metals"
"Copper wire, uninsulated","44823520","0.001764592004290014","7413","Metals"
"Screws and similar articles of copper","143032336","0.0056308321269842865","7415","Metals"
"Copper springs","8601","3.386002667550074e-7","7416","Metals"
"Household articles of copper","321888704","0.012671968496665926","7418","Metals"
"Other articles of copper","422012000","0.0166135769996296","7419","Metals"
"Nickel mattes","14998335","0.0005904476493292599","7501","Metals"
"Nickel unwrought","1798034432","0.07078420396580494","7502","Metals"
"Nickel waste and scrap","12209955","0.00048067597024376664","7503","Metals"
"Nickel powders","24781860","0.0009756010239141086","7504","Metals"
"Nickel bars, wire etc.","41133356","0.0016193193017240651","7505","Metals"
"Nickel plates","29653402","0.0011673816797341554","7506","Metals"
"Nickel tubes and pipes","31324174","0.0012331558740007287","7507","Metals"
"Other articles of nickel","48755388","0.0019193800002957665","7508","Metals"
"Unwrought aluminum","1473433984","0.05800548076134093","7601","Metals"
"Waste or scrap, aluminium","24187708","0.0009522107174738084","7602","Metals"
"Aluminum powders","53413488","0.0021027579682729204","7603","Metals"
"Aluminum bars","2800619520","0.11025351895724693","7604","Metals"
"Aluminum wire","108809352","0.004283557215746948","7605","Metals"
"Aluminum plates > 0.2 mm","4595027456","0.18089495667343136","7606","Metals"
"Aluminum foil < 0.2 mm","2930665728","0.11537311908738032","7607","Metals"
"Aluminum tubes and pipes","550788352","0.021683186014736764","7608","Metals"
"Aluminum tube or pipe fittings","149494336","0.005885225211947763","7609","Metals"
"Aluminum structures (bridges, towers etc)","2586045184","0.10180625382431138","7610","Metals"
"Aluminum containers, >300 liters","8916474","0.00035101970409418535","7611","Metals"
"Aluminum containers, <300 liters","190572976","0.007502390479001933","7612","Metals"
"Aluminum containers for compressed or liquefied gas","47329804","0.001863258256000723","7613","Metals"
"Aluminum wire, not insulated","379949568","0.014957682255348196","7614","Metals"
"Household articles of aluminum","2304696320","0.09073023936068876","7615","Metals"
"Other articles of aluminum","2931526656","0.11540701171038423","7616","Metals"
"Lead refined unwrought","91955848","0.0036200761146939794","7801","Metals"
"Lead waste or scrap","667884","0.000026292954372910285","7802","Metals"
"Lead bars, rods, profiles and wire","278159","0.000010950437344530416","7803","Metals"
"Lead foil <2mm","65265124","0.002569327798651161","7804","Metals"
"Lead tubes, pipes and fittings","2690","1.058986998687327e-7","7805","Metals"
"Other articles of lead","19985772","0.0007867908069416066","7806","Metals"
"Unwrought zinc","275786528","0.010857038942941207","7901","Metals"
"Zinc waste and scrap","312165","0.000012289170128075443","7902","Metals"
"Zinc powders","3999165","0.00015743731377715255","7903","Metals"
"Zinx bars and wire","23189186","0.0009129013562878134","7904","Metals"
"Zinc plates and foil","15231458","0.000599625129853237","7905","Metals"
"Zinc tubes, pipes and tube or pipe fittings","94919","0.0000037367281386023196","7906","Metals"
"Other articles of zinc","300000704","0.011810291640633649","7907","Metals"
"Unwrought tin","170054528","0.006694629524903718","8001","Metals"
"Tin waste and scrap","2150716","0.0000846684119653834","8002","Metals"
"Tin bars and wire","34761324","0.001368468036176868","8003","Metals"
"Tin pipes or tubes and pipe fittings","46805","0.0000018425980101695295","8006","Metals"
"Other articles of tin","109663384","0.004317178360150775","8007","Metals"
"Tungsten (wolfram)","270653696","0.010654971940917184","8101","Metals"
"Molybdenum","268316992","0.010562981637728308","8102","Metals"
"Tantalum","269971072","0.010628098708910048","8103","Metals"
"Magnesium","1126118144","0.04433250830787744","8104","Metals"
"Cobalt","93097648","0.003665025979195882","8105","Metals"
"Bismuth","171608672","0.006755812360966467","8106","Metals"
"Cadmium","861041","0.00003389707153668159","8107","Metals"
"Titanium","345405088","0.01359775083540714","8108","Metals"
"Zirconium","25868210","0.0010183679579670447","8109","Metals"
"Antimony","151710336","0.005972463694813604","8110","Metals"
"Manganese","741527872","0.029192132922389608","8111","Metals"
"Other metals","176091056","0.006932272821156952","8112","Metals"
"Cermets","60747676","0.0023914869548130172","8113","Metals"
"Handtools for gardening","658336768","0.025917103273971565","8201","Metals"
"Handsaws","1061065536","0.04177154674272119","8202","Metals"
"Pliers, pincers and other metal handtools","716487552","0.02820635696242789","8203","Metals"
"Wrenches","888913088","0.034994327254832855","8204","Metals"
"Hand tools n.e.c.","2176327936","0.08567669104475929","8205","Metals"
"Retail tool sets","443170048","0.017446517436417792","8206","Metals"
"Interchangeable tools for hand tools","2695874560","0.10612996688222744","8207","Metals"
"Knives and blades for machines","349836352","0.013772198826624659","8208","Metals"
"Articles for utensils, of cermet","392925248","0.015468502940074113","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","274266048","0.01079718137596113","8210","Metals"
"Knife sets","1156341120","0.045522312718495994","8211","Metals"
"Razors","464163712","0.018272986478455346","8212","Metals"
"Scissors","561846208","0.022118506674118056","8213","Metals"
"Other cutlery","660800256","0.026014084752165705","8214","Metals"
"Cutlery","1757537280","0.0691899304545832","8215","Metals"
"Padlocks and locks","3741441280","0.14729136326661973","8301","Metals"
"Base metal mountings, fittings and similar articles","8540158464","0.3362050847622875","8302","Metals"
"Safes","388087072","0.015278035821807902","8303","Metals"
"Paper trays and similar office equipment, of base metal","111350312","0.004383588576497303","8304","Metals"
"Paper clips and similar office articles, of metal","484241696","0.019063407445587398","8305","Metals"
"Ornaments, statuettes, etc. of metal","1724125056","0.06787457317528103","8306","Metals"
"Flexible tubing of base metal","223756768","0.008808754950940393","8307","Metals"
"Clasps, buckles etc. of metal","880474304","0.03466211303398785","8308","Metals"
"Stoppers, caps and lids of metal","365097728","0.014373001754731675","8309","Metals"
"Sign plates and similar plates of base metal","160872176","0.006333142856302582","8310","Metals"
"Wire etc. used for welding","562793600","0.022155803172655614","8311","Metals"
"Nuclear reactors and related equipment","75414896","0.0029688994190095503","8401","Machinery"
"Steam boilers","1528308096","0.06016573991273543","8402","Machinery"
"Central heating boilers","135855872","0.005348312347335675","8403","Machinery"
"Auxiliary parts for use with boilers","566305408","0.022294054437112347","8404","Machinery"
"Water gas generators","50204096","0.001976412079734217","8405","Machinery"
"Steam turbines","1225811328","0.048257184356715485","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","2144516480","0.08442435207400413","8407","Machinery"
"Compression-ignition internal combustion piston engines","1500213632","0.059059729797081566","8408","Machinery"
"Parts suitable for use with spark-ignition engines","4367922688","0.17195439917707814","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","375613312","0.014786974495980914","8410","Machinery"
"Gas turbines","2703519744","0.10643093901823385","8411","Machinery"
"Other engines and motors","1864352128","0.07339496894152607","8412","Machinery"
"Pumps for liquids","7562780160","0.29772809901005437","8413","Machinery"
"Pumps, compressors, fans, etc.","12406620160","0.4884181950591853","8414","Machinery"
"Air conditioners","12725499904","0.5009717081833764","8415","Machinery"
"Furnace burners","178577792","0.007030169516070251","8416","Machinery"
"Industrial furnaces","831947904","0.03275174772941162","8417","Machinery"
"Refrigerators, freezers","7799810560","0.3070594042849115","8418","Machinery"
"Equipment for temperature change of materials","3797022976","0.14947947826398003","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","98868856","0.0038922242780330676","8420","Machinery"
"Centrifuges","5383306240","0.21192755829413973","8421","Machinery"
"Dish washing machines","1781737600","0.07014263767555245","8422","Machinery"
"Weighing machinery","1212077696","0.04771652496144574","8423","Machinery"
"Sprays and powder dispersers","3291968000","0.12959670305184842","8424","Machinery"
"Pulleys and winches","1877823616","0.0739253083707072","8425","Machinery"
"Ships' derricks; cranes","3641932288","0.14337393840489182","8426","Machinery"
"Fork-lift trucks","1816321152","0.07150410726426722","8427","Machinery"
"Other lifting machinery","4133724160","0.16273457775463537","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","3840084224","0.15117469394350605","8429","Machinery"
"Other moving, excavating or boring machinery","2842700288","0.11191013554485947","8430","Machinery"
"Parts for use with hoists and excavation machinery","7624732672","0.3001670174020254","8431","Machinery"
"Machinery for soil preparation or cultivation","701478848","0.027615501111009803","8432","Machinery"
"Harvesting or agricultural machinery","1397336960","0.055009727636627266","8433","Machinery"
"Dairy machinery","48265740","0.0019001037599265006","8434","Machinery"
"Machines for wine and juice production","24562812","0.0009669776416059875","8435","Machinery"
"Other agricultural machinery","435967520","0.017162971581039303","8436","Machinery"
"Machinery for processing grain","374949344","0.014760835704919782","8437","Machinery"
"Machinery for the industrial preparation of food or drink","811700416","0.031954653805691256","8438","Machinery"
"Machinery for making paper","447479296","0.017616161957091377","8439","Machinery"
"Bookbinding machinery","35083852","0.0013811651721884898","8440","Machinery"
"Other machinery for making paper","798334656","0.03142847662845798","8441","Machinery"
"Machinery for making printing components","186960672","0.007360182933600215","8442","Machinery"
"Printers and copiers","11274656768","0.44385557367933376","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","165320880","0.006508277417529656","8444","Machinery"
"Machines for preparing textile fibers","557608192","0.021951666382511035","8445","Machinery"
"Looms","379977888","0.014958797144262799","8446","Machinery"
"Knitting machines","820317888","0.03229390253467089","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","646495360","0.025450936094858108","8448","Machinery"
"Machinery to manufacture felt","73195528","0.0028815283462473684","8449","Machinery"
"Household- or laundry-type washing machines","4016370176","0.15811463934199","8450","Machinery"
"Machinery for processing fabrics","762161856","0.030004442245330956","8451","Machinery"
"Sewing machines","1799587840","0.07084535782735352","8452","Machinery"
"Machinery for preparing leather","248398128","0.009778824834582546","8453","Machinery"
"Machines used in metallurgy","633176384","0.024926600688916525","8454","Machinery"
"Metal-rolling mills","953107008","0.03752148438028915","8455","Machinery"
"Machines for working materials by laser and similar means","681866944","0.026843428569913","8456","Machinery"
"Machining centers for working metal","223156224","0.008785113007143377","8457","Machinery"
"Lathes for removing metal","485203872","0.019101285953931225","8458","Machinery"
"Machine tools for drilling by removing metal","365650240","0.014394752796539062","8459","Machinery"
"Machines with grinding stones for finishing metal","268112160","0.01055491790446009","8460","Machinery"
"Other machine tools for planing and cutting metals","310749696","0.012233453082157595","8461","Machinery"
"Machine tools for molding and forging metals","883347392","0.034775219459195456","8462","Machinery"
"Other machine tools for working metal, without removal","205398784","0.008086046163650058","8463","Machinery"
"Machine tools for working stone","572187776","0.02252562883240954","8464","Machinery"
"Machine tools for working wood","1461723264","0.05754445844813395","8465","Machinery"
"Parts and accessories for metal working machines","1205531520","0.04745881807389485","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","2085647744","0.08210683437686077","8467","Machinery"
"Machinery for soldering","173890624","0.006845647212253772","8468","Machinery"
"Word processing machines","12569802","0.0004948422637202217","8469","Machinery"
"Cash registers, calculators, etc.","1471671168","0.05793608302063171","8470","Machinery"
"Computers","177732386816","6.996887988245757","8471","Machinery"
"Other office machines","2083616384","0.08202686471776584","8472","Machinery"
"Parts and accessories for office machines","34596442112","1.3619770407972762","8473","Machinery"
"Machinery for working minerals","3186804992","0.12545669345278332","8474","Machinery"
"Machines for assembling electric lamps","184464560","0.007261917128571686","8475","Machinery"
"Automatic goods-vending machines","255254656","0.010048749518899856","8476","Machinery"
"Machinery for working rubber or plastics","3265496832","0.12855459811682732","8477","Machinery"
"Machinery for preparing tobacco","34625300","0.0013631131050426879","8478","Machinery"
"Machines n.e.c.","4942631424","0.19457927201930963","8479","Machinery"
"Molding boxes for metal foundry","3978225152","0.15661296333899313","8480","Machinery"
"Appliances for thermostatically controlled valves","14183281664","0.5583609992898274","8481","Machinery"
"Ball or roller bearings","4501071872","0.17719615585893042","8482","Machinery"
"Transmission shafts","6045718528","0.23800510479089534","8483","Machinery"
"Gaskets and similar joints of metal sheeting","302547712","0.01191056109630475","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","878329344","0.03457767122161966","8485","Machinery"
"Electric motors and generators","10490766336","0.412995730709691","8501","Electronics"
"Electric generating sets and rotary converters","4299050496","0.16924306996149832","8502","Electronics"
"Parts for use with electric generators","3598900480","0.14167988170593235","8503","Electronics"
"Electrical transformers","28068405248","1.104984246524875","8504","Electronics"
"Electromagnets","2637635328","0.1038372312130254","8505","Electronics"
"Primary cells and primary batteries","2168436224","0.08536601370626916","8506","Electronics"
"Batteries","8741190656","0.34411922891268204","8507","Electronics"
"Vacuum cleaners","6490603520","0.25551913536484017","8508","Electronics"
"Electromechanical domestic appliances","8818614272","0.3471672067095356","8509","Electronics"
"Electric shavers and hair clippers","1097559168","0.0432082114945011","8510","Electronics"
"Electrical ignition equipment","1965235072","0.0773664829223923","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","3818386944","0.15032052526592696","8512","Electronics"
"Portable electric lamps","2862298112","0.11268165379090268","8513","Electronics"
"Industrial electric furnaces","580218496","0.022841778574792374","8514","Electronics"
"Electric soldering machines","1435748096","0.05652187981613696","8515","Electronics"
"Electric heaters","18510589952","0.7287165091896013","8516","Electronics"
"Telephones","84976648192","3.345322142280853","8517","Electronics"
"Microphones","14549149696","0.5727643260230363","8518","Electronics"
"Sound reproducing apparatus","1531662080","0.06029777803354604","8519","Electronics"
"Magnetic tape recorders","5574369","0.00021944923036749727","8520","Electronics"
"Video recording apparatus","15350786048","0.6043227823220377","8521","Electronics"
"Parts and accessories for video or sound equipment","1673618048","0.06588623619332576","8522","Electronics"
"Sound storage media","5506718208","0.21678598467311433","8523","Electronics"
"Tapes, cassettes, records and compact disks","477250688","0.01878818861362758","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","127837470720","5.03264756273427","8525","Electronics"
"Radar","2680351232","0.10551885154660072","8526","Electronics"
"Reception apparatus for radio broadcasting","5002287104","0.19692776977090262","8527","Electronics"
"Monitors and projectors","23645315072","0.9308580387031039","8528","Electronics"
"Parts of radios, telephones, and T.V.s","14008876032","0.5514950774762272","8529","Electronics"
"Electric signal and traffic controls","232981664","0.009171916472436405","8530","Electronics"
"Electric sound or visual signaling apparatus","3767047680","0.14829942440725866","8531","Electronics"
"Electrical capacitors","7144307712","0.2812538654880894","8532","Electronics"
"Electrical resistors","1799491456","0.07084156342575941","8533","Electronics"
"Electronic printed circuits","14375806976","0.5659402484469359","8534","Electronics"
"Electrical apparatus for > 1k volts","646943680","0.02546858535326894","8535","Electronics"
"Electrical apparatus for < 1k volts","14403448832","0.56702844049614","8536","Electronics"
"Electrical boards","6080641024","0.23937991777326376","8537","Electronics"
"Parts for electrical apparatus","3454732288","0.1360043337151421","8538","Electronics"
"Electrical filament","6221401600","0.24492131628299382","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","297888096","0.011727123447127225","8540","Electronics"
"Semiconductor devices","29714708480","1.1697951654313778","8541","Electronics"
"Electronic integrated circuits","60113055744","2.366503512426117","8542","Electronics"
"Electrical machines with individual functions n.e.c.","9455273984","0.3722309374751868","8543","Electronics"
"Insulated electrical wire","21714073600","0.854829800406681","8544","Electronics"
"Carbon articles for eletrical purposes","1372980992","0.05405089293579289","8545","Electronics"
"Electrical insulators of any material","522179712","0.02055693405153505","8546","Electronics"
"Insulating fittings for electrical machines","401833920","0.015819215498571133","8547","Electronics"
"Waste and scrap of batteries","793435904","0.031235624781699854","8548","Electronics"
"Electric trains","156905856","0.006176998569587581","8601","Vehicles"
"Other rail locomotives","231482240","0.009112887828513737","8602","Vehicles"
"Self-propelled railway coaches","1471569792","0.05793209209624588","8603","Vehicles"
"Railway service vehicles","109544544","0.004312499920934269","8604","Vehicles"
"Railway coaches, not self-propelled","345254592","0.013591826177141176","8605","Vehicles"
"Railway cars, not self-propelled","493659680","0.01943417036788648","8606","Vehicles"
"Parts of railway locomotives","1005625088","0.03958899233255759","8607","Vehicles"
"Railway track fixtures","116514168","0.00458687691728145","8608","Vehicles"
"Containers for multimodal transportation","5404055040","0.2127443876412908","8609","Vehicles"
"Tractors","1618420864","0.06371325848997438","8701","Vehicles"
"Buses","2703987968","0.10644937184828862","8702","Vehicles"
"Cars","4426379776","0.17425571130247297","8703","Vehicles"
"Motor vehicles for transporting goods","4051638016","0.15950304767030915","8704","Vehicles"
"Special purpose motor vehicles","1552653056","0.061124141255618825","8705","Vehicles"
"Vehicle chassis fitted with engines","95411296","0.0037561086242345046","8706","Vehicles"
"Vehicle Bodies","208259184","0.008198653093428692","8707","Vehicles"
"Parts of motor vehicles","25628307456","1.0089235834299437","8708","Vehicles"
"Work trucks","104468856","0.004112682537982846","8709","Vehicles"
"Tanks and other armored fighting vehicles","61211928","0.002409763416973411","8710","Vehicles"
"Motorcycles","5372160512","0.21148877832971946","8711","Vehicles"
"Bicycles","3345697536","0.13171190305443217","8712","Vehicles"
"Wheelchairs","510807584","0.020109241274605377","8713","Vehicles"
"Parts of motorcycles or wheelchairs","5951378432","0.23429116668238553","8714","Vehicles"
"Baby carriages","1161972224","0.04574399546660961","8715","Vehicles"
"Trailers and semi-trailers","3411605760","0.1343065481221858","8716","Vehicles"
"Gliders, hang gliders","3153572","0.000124148392097561","8801","Vehicles"
"Other aircraft and spacecraft","1141942784","0.04495548555765095","8802","Vehicles"
"Parts of other aircraft","1293483904","0.05092128763372961","8803","Vehicles"
"Parachutes","8875324","0.0003493997295590187","8804","Vehicles"
"Aircraft launching gear","11885490","0.00046790257929473004","8805","Vehicles"
"Cargo ships and similar vessels","17128525824","0.6743080354756927","8901","Vehicles"
"Fishing vessels","119417616","0.004701178541198354","8902","Vehicles"
"Pleasure or sport boats","276922496","0.01090175921591239","8903","Vehicles"
"Tugs and pusher craft","1342965376","0.05286925177959991","8904","Vehicles"
"Special function vessels, n.e.c.","5517959680","0.21722853384389904","8905","Vehicles"
"Other vessels","665226624","0.026188339999875944","8906","Vehicles"
"Other floating structures","109969512","0.004329229868401115","8907","Vehicles"
"Floating structures for scrapping","110748232","0.004359886164148989","8908","Vehicles"
"Optical fibers","3877356032","0.15264199357508862","9001","Machinery"
"Lenses and other optical elements","2756875264","0.10853141492857593","9002","Machinery"
"Frames for spectacles, goggles","1796976512","0.07074255625109671","9003","Machinery"
"Glasses","2900493568","0.11418531517800061","9004","Machinery"
"Binoculars and telescopes","337788000","0.013297884769984938","9005","Machinery"
"Photographic cameras","636237696","0.025047117031181412","9006","Machinery"
"Cinematographic cameras and projectors","129326056","0.005091249512844207","9007","Machinery"
"Still image projectors","53614568","0.002110673994506974","9008","Machinery"
"Electrostatic photo-copyers","14933563","0.0005878977346125693","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","413459520","0.01627688684622687","9010","Machinery"
"Optical microscopes","841741888","0.03313731284916446","9011","Machinery"
"Microscopes, other than optical","28574840","0.0011249213401327352","9012","Machinery"
"Liquid crystal devices","30182420480","1.1882078393023834","9013","Machinery"
"Navigational instruments","122072632","0.004805700006823143","9014","Machinery"
"Surveying instruments","802046144","0.03157458880458378","9015","Machinery"
"Balances of a sensitivity < 50 milligram","33711452","0.0013271371514822264","9016","Machinery"
"Drafting tables and machines","773705664","0.03045889364262994","9017","Machinery"
"Medical instruments","5222292480","0.20558884162314492","9018","Machinery"
"Therapy applicances","2385153536","0.0938976425463608","9019","Machinery"
"Other breathing appliances and gas masks","59038276","0.0023241920709633477","9020","Machinery"
"Orthopedic appliances","1640850944","0.06459627570556979","9021","Machinery"
"X-ray machines","1419919616","0.0558987513949852","9022","Machinery"
"Instruments designed for demonstrational purposes","551379520","0.02170645884841855","9023","Machinery"
"Machines for testing the mechanical properties of materials","88758840","0.003494217753850136","9024","Machinery"
"Thermometers, hydrometers etc.","962065664","0.03787416468622641","9025","Machinery"
"Instruments for measuring properties of liquids or gases","1527628032","0.06013896746164713","9026","Machinery"
"Instruments for physical or chemical analysis","1831872128","0.07211631103381735","9027","Machinery"
"Gas, liquid or electricity meters","983162240","0.0387046851212011","9028","Machinery"
"Meters","1274532352","0.050175211530646094","9029","Machinery"
"Instruments for measuring electricity","1717403520","0.06760996279479","9030","Machinery"
"Measuring instruments","2570739968","0.10120372502296934","9031","Machinery"
"Automatic regulating instruments","3027071744","0.11916838739738933","9032","Machinery"
"Other parts for machines and appliances","352290656","0.013868818753272474","9033","Machinery"
"Watches with precious metal","137894032","0.0054285497057462535","9101","Machinery"
"Watches","3273591040","0.12887324722599725","9102","Machinery"
"Clocks with watch movements","50808248","0.0020001960616387133","9103","Machinery"
"Instrument panel clocks for vehicles","5672739","0.00022332181590879364","9104","Machinery"
"Other clocks","1004394112","0.03954053182773617","9105","Machinery"
"Apparatus for measuring intervals of time","98600288","0.003881651414826248","9106","Machinery"
"Time switches","114164312","0.004494368852122067","9107","Machinery"
"Watch movements, complete","320078976","0.012600723945619069","9108","Machinery"
"Clock movements, complete","34660780","0.0013645098655896554","9109","Machinery"
"Clock movements, complete, unassembled","81853280","0.003222362799996781","9110","Machinery"
"Watch cases and parts","461250176","0.01815828771473016","9111","Machinery"
"Clock cases","7973755","0.00031390717010104343","9112","Machinery"
"Watch straps","436791200","0.0171953978416742","9113","Machinery"
"Other clock or watch parts","386189088","0.015203316848584239","9114","Machinery"
"Pianos","73896344","0.002909117752658969","9201","Machinery"
"Musical instruments, string","413749472","0.01628830154504633","9202","Machinery"
"Musical instruments, wind","171886080","0.006766733233283635","9205","Machinery"
"Musical instruments, percussion","147187808","0.005794422863839649","9206","Machinery"
"Musical instruments, electric","608701632","0.023963089753448245","9207","Machinery"
"Other musical instruments, n.e.c.","92568048","0.0036441769266120604","9208","Machinery"
"Parts of musical instruments","244836976","0.009638631017915282","9209","Machinery"
"Military weapons, other than pistols and swords","23390294","0.0009208184848131669","9301","Machinery"
"Revolvers and pistols","6238622","0.00024559924117935794","9302","Machinery"
"Other firearms","44007256","0.0017324576933793628","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","128308192","0.005051178704575364","9304","Machinery"
"Parts of military weapons","43881656","0.0017275131295490607","9305","Machinery"
"Munitions of war","58033080","0.0022846199707725477","9306","Machinery"
"Swords","19422068","0.0007645991635546905","9307","Machinery"
"Seats","22852730880","0.8996559437331002","9401","Textiles"
"Medical, dental or veterinary furniture","706297408","0.027805195995485445","9402","Textiles"
"Other furniture and parts","26996099072","1.062770183365168","9403","Textiles"
"Mattresses and bedding","7108042752","0.2798262029918843","9404","Textiles"
"Lamps","27767171072","1.093125396118024","9405","Textiles"
"Prefabricated buildings","1456700288","0.0573467162072894","9406","Textiles"
"Rideable wheeled toys, dolls carriages","5852918","0.00023041502105513133","9501","Machinery"
"Dolls","1707770","0.00006723071474900582","9502","Machinery"
"Toys","19648020480","0.773494358299715","9503","Machinery"
"Games","10613931008","0.4178444216519061","9504","Machinery"
"Christmas and other festivity articles","4526989312","0.1782164618812077","9505","Machinery"
"Sports equipment","10967426048","0.4317606540482056","9506","Machinery"
"Fishing and hunting equipment","1325161344","0.052168350723383806","9507","Machinery"
"Fairground amusements","104377168","0.004109073006386725","9508","Machinery"
"Worked animal carving material","13063909","0.0005142940439789725","9601","Machinery"
"Worked vegetable or mineral carving material","76954016","0.00302949079705489","9602","Machinery"
"Brooms and mops","3650904576","0.14372715536922184","9603","Machinery"
"Hand sieves and riddles","10595967","0.0004171372227330841","9604","Machinery"
"Travel sets","200409680","0.00788963738033783","9605","Machinery"
"Buttons","563931584","0.022200602810600382","9606","Machinery"
"Slide fasteners","910914240","0.0358604586274776","9607","Machinery"
"Pens","1715373824","0.0675300586432923","9608","Machinery"
"Pencils, crayons, pastels, etc.","628265664","0.02473327769136285","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","326861152","0.01286772157412499","9610","Machinery"
"Hand-operated stamps","64387740","0.002534787343303344","9611","Machinery"
"Typewriter ribbons and ink pads","181003344","0.007125657547023412","9612","Machinery"
"Cigarette lighters","696156672","0.027405980100276502","9613","Machinery"
"Smoking pipes","93374312","0.003675917562058515","9614","Machinery"
"Combs, hair-slides etc.","1230627328","0.048446778460272295","9615","Machinery"
"Scent sprays","367261376","0.014458179267807356","9616","Machinery"
"Vacuum vessels","1263052416","0.04972327461727202","9617","Machinery"
"Mannequins","349514912","0.01375954452250354","9618","Machinery"
